"AphiaID","phylum","class","order","family","genus","species","records","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
413422,"Mollusca","Gastropoda","Trochida","Turbinidae","Turbo","Turbo saxosus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
413439,"Mollusca","Gastropoda","Trochida","Turbinidae","Turbo","Turbo squamiger",,,,FALSE,TRUE,FALSE,,,,"molluscs"
581668,"Mollusca","Gastropoda","Trochida","Turbinidae","Uvanilla","Uvanilla buschii",,,,FALSE,TRUE,FALSE,,,,"molluscs"
527756,"Mollusca","Gastropoda","Umbraculida","Tylodinidae","Tylodina","Tylodina fungina",,,,FALSE,TRUE,FALSE,,,,"molluscs"
523672,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Epitoniidae","Amaea","Amaea ferminiana",2,1983,,TRUE,TRUE,FALSE,,,,"molluscs"
574957,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Cerithiidae","Bittium","Bittium panamense",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1672371,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Turritellidae","Caviturritella","Caviturritella gonostoma",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1672535,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Turritellidae","Caviturritella","Caviturritella leucostoma",,,,FALSE,TRUE,FALSE,,,,"molluscs"
758597,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Potamididae","Cerithideopsis","Cerithideopsis californica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
574985,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Cerithiopsidae","Cerithiopsis","Cerithiopsis montezumai",,,,FALSE,TRUE,FALSE,,,,"molluscs"
574986,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Cerithiopsidae","Cerithiopsis","Cerithiopsis neglecta",,,,FALSE,TRUE,FALSE,,,,"molluscs"
574959,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Cerithiidae","Cerithium","Cerithium adustum",1,1948,"COI",TRUE,TRUE,TRUE,,,,"molluscs"
574965,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Cerithiidae","Cerithium","Cerithium nicaraguense",,,,FALSE,TRUE,FALSE,,,,"molluscs"
574966,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Cerithiidae","Cerithium","Cerithium stercusmuscarum",,,"16S;COI",FALSE,TRUE,TRUE,,,,"molluscs"
574967,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Cerithiidae","Cerithium","Cerithium uncinatum",,,"16S;COI",FALSE,TRUE,TRUE,,,,"molluscs"
523762,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Epitoniidae","Epidendrium","Epidendrium billeeanum",,,,FALSE,TRUE,FALSE,,,,"molluscs"
523847,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Epitoniidae","Epitonium","Epitonium eutaenium",,,,FALSE,TRUE,FALSE,,,,"molluscs"
524024,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Epitoniidae","Epitonium","Epitonium zeteki",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575276,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Planaxidae","Fossarus","Fossarus megasoma",,,,FALSE,TRUE,FALSE,,,,"molluscs"
524033,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Epitoniidae","Gyroscala","Gyroscala purpurata",1,2005,,TRUE,TRUE,FALSE,,,,"molluscs"
524036,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Epitoniidae","Gyroscala","Gyroscala statuminata",1,1897,,TRUE,FALSE,FALSE,,,,"molluscs"
565202,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Triphoridae","Metaxia","Metaxia convexa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
571057,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Modulidae","Modulus","Modulus cerodes",1,2005,,TRUE,TRUE,FALSE,,,,"molluscs"
571058,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Modulidae","Modulus","Modulus disculus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1555260,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Cerithiidae","Rhinoclavis","Rhinoclavis gemmata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
446440,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Batillariidae","Rhinocoryne","Rhinocoryne humboldti",,,,FALSE,TRUE,FALSE,,,,"molluscs"
574994,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Cerithiopsidae","Seila","Seila assimilata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1465723,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Planaxidae","Supplanaxis","Supplanaxis obsoletus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1465722,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Planaxidae","Supplanaxis","Supplanaxis planicostatus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575590,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Triphoridae","Triphora","Triphora galapagensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
446546,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Turritellidae","Turritella","Turritella clarionensis",1,1998,,TRUE,TRUE,FALSE,,,,"molluscs"
446570,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Turritellidae","Turritella","Turritella nodulosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
446574,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Turritellidae","Turritella","Turritella radula",,,,FALSE,TRUE,FALSE,,,,"molluscs"
446575,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Turritellidae","Turritella","Turritella rubescens",,,,FALSE,TRUE,FALSE,,,,"molluscs"
446578,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Turritellidae","Turritella","Turritella willetti",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575644,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Turritellidae","Vermicularia","Vermicularia frisbeyae",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575645,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Turritellidae","Vermicularia","Vermicularia pellucida",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575712,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Turritellidae","Vermicularia","Vermicularia pellucida",1,2006,,TRUE,FALSE,FALSE,,,,"molluscs"
574857,"Mollusca","Gastropoda",,"Acteonidae","Acteon","Acteon venustus",1,2006,,TRUE,TRUE,FALSE,,,,"molluscs"
181092,"Mollusca","Gastropoda",,"Architectonicidae","Architectonica","Architectonica nobilis",,,,FALSE,TRUE,FALSE,,,"American sundial","molluscs"
1296132,"Mollusca","Gastropoda",,"Hermaeidae","Caliphylla","Caliphylla viridis",1,1993,,TRUE,TRUE,FALSE,,,,"molluscs"
494440,"Mollusca","Gastropoda",,"Plakobranchidae","Elysia","Elysia diomedea",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575811,"Mollusca","Gastropoda",,"Amathinidae","Iselica","Iselica fenestrata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
868548,"Mollusca","Gastropoda",,"Pyramidellidae","Ividella","Ividella notabilis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
492584,"Mollusca","Gastropoda",,"Juliidae","Julia","Julia thecaphora",,,,FALSE,TRUE,FALSE,,,,"molluscs"
420565,"Mollusca","Gastropoda",,"Oxynoidae","Lobiger","Lobiger souverbii",,,,FALSE,TRUE,FALSE,,,,"molluscs"
739393,"Mollusca","Gastropoda",,"Pyramidellidae","Odostomella","Odostomella opaca",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575904,"Mollusca","Gastropoda",,"Pyramidellidae","Odostomia","Odostomia scalariformis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575206,"Mollusca","Gastropoda",,"Lottiidae","Scurria","Scurria stipulata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
868669,"Mollusca","Gastropoda",,"Pyramidellidae","Triptychus","Triptychus incantatus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
386752,"Mollusca","Polyplacophora","Chitonida","Chaetopleuridae","Chaetopleura","Chaetopleura roddai",2,1974,,TRUE,FALSE,FALSE,,,,"molluscs"
386784,"Mollusca","Polyplacophora","Chitonida","Chitonidae","Chiton","Chiton stokesii",1,1968,,TRUE,TRUE,FALSE,,,,"molluscs"
848070,"Mollusca","Polyplacophora","Chitonida","Ischnochitonidae","Stenoplax","Stenoplax petaloides",,,,FALSE,TRUE,FALSE,,,,"molluscs"
344168,"Mollusca","Scaphopoda","Dentaliida","Dentaliidae","Dentalium","Dentalium neohexagonum",,,,FALSE,TRUE,FALSE,,,"hexagon tuskshell","molluscs"
344172,"Mollusca","Scaphopoda","Dentaliida","Dentaliidae","Dentalium","Dentalium oerstedii",,,,FALSE,TRUE,FALSE,,,,"molluscs"
344517,"Mollusca","Scaphopoda","Dentaliida","Dentaliidae","Graptacme","Graptacme semistriata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
344518,"Mollusca","Scaphopoda","Dentaliida","Dentaliidae","Graptacme","Graptacme splendida",,,,FALSE,TRUE,FALSE,,,,"molluscs"
120664,"Amoebozoa","Discosea","Dactylopodida","Vexilliferidae","Neoparamoeba","Neoparamoeba aestuarina",,,"COI",FALSE,FALSE,TRUE,,,,"single-cell"
376147,"Cercozoa","Chlorarachnea","Chlorachniida","Chlorarachniaceae","Chlorarachnion","Chlorarachnion reptans",,,"COI",FALSE,FALSE,TRUE,,,,"single-cell"
109743,"Myzozoa","Dinophyceae","Amphidiniales","Amphidiniaceae","Amphidinium","Amphidinium massartii",,,"COI",FALSE,FALSE,TRUE,,,,"single-cell"
109784,"Myzozoa","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","Gymnodinium catenatum",1,2001,,TRUE,FALSE,FALSE,,,,"single-cell"
233015,"Myzozoa","Dinophyceae","Gymnodiniales","Brachidiniaceae","Karenia","Karenia brevis",,,"COI",FALSE,FALSE,TRUE,,,,"single-cell"
233037,"Myzozoa","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","Karlodinium veneficum",,,"COI",FALSE,FALSE,TRUE,,,,"single-cell"
110152,"Myzozoa","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata",,,"COI",FALSE,FALSE,TRUE,,,,"single-cell"
1346683,"Myzozoa","Dinophyceae","Peridiniales","Peridiniaceae","Kryptoperidinium","Kryptoperidinium triquetrum",,,"COI",FALSE,FALSE,TRUE,,,,"single-cell"
171091,"Porifera","Demospongiae","Bubarida","Desmanthidae","Desmanthus","Desmanthus levii",2,,,TRUE,TRUE,FALSE,,,,"sponges"
134121,"Porifera","Demospongiae","Clionaida","Clionaidae","Cliona","Cliona celata",,,"COI",FALSE,FALSE,TRUE,,,"boring sponge, clione jaune","sponges"
1450699,"Porifera","Demospongiae","Clionaida","Clionaidae","Cliona","Cliona mariae",,,"COI",FALSE,FALSE,TRUE,,,"Maria Santana's Cliona","sponges"
134145,"Porifera","Demospongiae","Clionaida","Clionaidae","Cliona","Cliona vermifera",,,"COI",FALSE,FALSE,TRUE,,,"orange boring sponge","sponges"
157411,"Porifera","Demospongiae","Clionaida","Clionaidae","Pione","Pione vastifica",,,"COI",FALSE,TRUE,TRUE,,,"boring sponge, clione rouge","sponges"
132300,"Porifera","Demospongiae","Dendroceratida","Darwinellidae","Chelonaplysilla","Chelonaplysilla erecta",,,"COI",FALSE,FALSE,TRUE,,,,"sponges"
164869,"Porifera","Demospongiae","Dendroceratida","Darwinellidae","Chelonaplysilla","Chelonaplysilla violacea",,,,FALSE,TRUE,FALSE,,,,"sponges"
164920,"Porifera","Demospongiae","Dictyoceratida","Dysideidae","Dysidea","Dysidea amblia",,,,FALSE,TRUE,FALSE,,,,"sponges"
820772,"Porifera","Demospongiae","Haplosclerida","Niphatidae","Gelliodes","Gelliodes wilsoni",,,"COI",FALSE,FALSE,TRUE,,,,"sponges"
166626,"Porifera","Demospongiae","Haplosclerida","Chalinidae","Haliclona","Haliclona (Reniera) tubifera",,,,FALSE,TRUE,FALSE,,,,"sponges"
166641,"Porifera","Demospongiae","Haplosclerida","Chalinidae","Haliclona","Haliclona (Soestella) caerulea",,,,FALSE,TRUE,FALSE,,,,"sponges"
166430,"Porifera","Demospongiae","Haplosclerida","Chalinidae","Haliclona","Haliclona pigmentifera",,,"COI",FALSE,FALSE,TRUE,,,,"sponges"
169007,"Porifera","Demospongiae","Poecilosclerida","Crambeidae","Crambe","Crambe panamensis",3,1995,,TRUE,FALSE,FALSE,,,,"sponges"
169009,"Porifera","Demospongiae","Poecilosclerida","Crambeidae","Discorhabdella","Discorhabdella littoralis",3,1995,,TRUE,FALSE,FALSE,,,,"sponges"
169011,"Porifera","Demospongiae","Poecilosclerida","Crambeidae","Discorhabdella","Discorhabdella urizae",4,1995,,TRUE,TRUE,FALSE,,,,"sponges"
168571,"Porifera","Demospongiae","Poecilosclerida","Mycalidae","Mycale","Mycale (Carmia) cecilia",,,,FALSE,TRUE,FALSE,,,,"sponges"
168590,"Porifera","Demospongiae","Poecilosclerida","Mycalidae","Mycale","Mycale (Carmia) microsigmatosa",,,,FALSE,TRUE,FALSE,,,,"sponges"
165714,"Porifera","Demospongiae","Scopalinida","Scopalinidae","Svenzea","Svenzea cristinae",,,"COI",FALSE,FALSE,TRUE,,,,"sponges"
234188,"Porifera","Demospongiae","Verongiida","Aplysinidae","Aplysina","Aplysina chiriquiensis",,,,FALSE,TRUE,FALSE,,,,"sponges"
169650,"Porifera","Demospongiae","Verongiida","Aplysinidae","Aplysina","Aplysina gerardogreeni",,,,FALSE,TRUE,FALSE,,,,"sponges"
169763,"Porifera","Homoscleromorpha","Homosclerophorida","Plakinidae","Plakortis","Plakortis halichondrioides",,,"COI",FALSE,FALSE,TRUE,,,,"sponges"
292851,"Echinodermata","Asteroidea","Paxillosida","Astropectinidae","Astropecten","Astropecten armatus",,,,FALSE,TRUE,FALSE,,,,"starfish"
1450108,"Echinodermata","Asteroidea","Paxillosida","Astropectinidae","Astropecten","Astropecten armatus",,,,FALSE,TRUE,FALSE,,,,"starfish"
368134,"Echinodermata","Asteroidea","Paxillosida","Luidiidae","Luidia","Luidia magnifica",,,"COI",FALSE,FALSE,TRUE,,,,"starfish"
213289,"Echinodermata","Asteroidea","Valvatida","Acanthasteridae","Acanthaster","Acanthaster planci",5,,,TRUE,TRUE,FALSE,,,"crown-of-thorns","starfish"
370924,"Echinodermata","Asteroidea","Valvatida","Ophidiasteridae","Leiaster","Leiaster teres",,,,FALSE,TRUE,FALSE,,,,"starfish"
370915,"Echinodermata","Asteroidea","Valvatida","Mithrodiidae","Mithrodia","Mithrodia bradleyi",,,,FALSE,TRUE,FALSE,,,,"starfish"
178210,"Echinodermata","Asteroidea","Valvatida","Oreasteridae","Oreaster","Oreaster reticulatus",,,,FALSE,TRUE,FALSE,,,,"starfish"
370899,"Echinodermata","Asteroidea","Valvatida","Oreasteridae","Pentaceraster","Pentaceraster cumingi",,,"16S",FALSE,TRUE,TRUE,,,,"starfish"
292797,"Echinodermata","Asteroidea","Valvatida","Ophidiasteridae","Phataria","Phataria unifascialis",,,,FALSE,TRUE,FALSE,,,,"starfish"
513609,"Echinodermata","Echinoidea","Camarodonta","Toxopneustidae","Toxopneustes","Toxopneustes roseus",,,,FALSE,TRUE,FALSE,,,,"starfish"
513619,"Echinodermata","Echinoidea","Camarodonta","Toxopneustidae","Tripneustes","Tripneustes depressus",,,,FALSE,TRUE,FALSE,,,,"starfish"
513266,"Echinodermata","Echinoidea","Cidaroida","Cidaridae","Eucidaris","Eucidaris thouarsii",,,,FALSE,TRUE,FALSE,,,,"starfish"
513322,"Echinodermata","Echinoidea","Cidaroida","Cidaridae","Hesperocidaris","Hesperocidaris dubia",1,1996,,TRUE,TRUE,FALSE,,,,"starfish"
513324,"Echinodermata","Echinoidea","Cidaroida","Cidaridae","Hesperocidaris","Hesperocidaris panamensis",,,,FALSE,TRUE,FALSE,,,,"starfish"
513223,"Echinodermata","Echinoidea","Diadematoida","Diadematidae","Diadema","Diadema mexicanum",,,,FALSE,TRUE,FALSE,,,,"starfish"
513258,"Echinodermata","Echinoidea","Echinolampadacea","Mellitidae","Encope","Encope micropora",,,"16S",FALSE,FALSE,TRUE,,,,"starfish"
513095,"Echinodermata","Echinoidea","Spatangoida","Prenasteridae","Agassizia","Agassizia scrobiculata",,,"COI",FALSE,FALSE,TRUE,,,,"starfish"
213575,"Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus latecarinatus",,,,FALSE,TRUE,FALSE,,,,"starfish"
513372,"Echinodermata","Echinoidea","Spatangoida","Loveniidae","Lovenia","Lovenia cordiformis",,,"COI",FALSE,FALSE,TRUE,,,,"starfish"
569479,"Echinodermata","Echinoidea","Spatangoida","Brissidae","Plagiobrissus","Plagiobrissus pacificus",,,,FALSE,TRUE,FALSE,,,,"starfish"
528827,"Echinodermata","Holothuroidea","Apodida","Chiridotidae","Chiridota","Chiridota aponocrita",,,,FALSE,TRUE,FALSE,,,,"starfish"
210968,"Echinodermata","Holothuroidea","Apodida","Synaptidae","Euapta","Euapta godeffroyi",,,,FALSE,TRUE,FALSE,,,,"starfish"
210873,"Echinodermata","Holothuroidea","Holothuriida","Holothuriidae","Holothuria","Holothuria (Stauropora) fuscocinerea",,,,FALSE,TRUE,FALSE,,,,"starfish"
125185,"Echinodermata","Holothuroidea","Holothuriida","Holothuriidae","Holothuria","Holothuria (Thymiosycia) impatiens",,,"16S;COI",FALSE,TRUE,TRUE,,,,"starfish"
529516,"Echinodermata","Holothuroidea","Synallactida","Stichopodidae","Isostichopus","Isostichopus fuscus",,,,FALSE,TRUE,FALSE,"EN","EN",,"starfish"
125122,"Echinodermata","Ophiuroidea","Amphilepidida","Ophiactidae","Ophiactis","Ophiactis savignyi",,,"16S",FALSE,FALSE,TRUE,,,,"starfish"
243690,"Echinodermata","Ophiuroidea","Amphilepidida","Ophiolepididae","Ophiolepis","Ophiolepis crassa",,,,FALSE,TRUE,FALSE,,,,"starfish"
243699,"Echinodermata","Ophiuroidea","Amphilepidida","Ophiolepididae","Ophiolepis","Ophiolepis pacifica",,,,FALSE,TRUE,FALSE,,,,"starfish"
243877,"Echinodermata","Ophiuroidea","Amphilepidida","Ophionereididae","Ophionereis","Ophionereis annulata",,,,FALSE,TRUE,FALSE,,,,"starfish"
244093,"Echinodermata","Ophiuroidea","Amphilepidida","Ophiotrichidae","Ophiothela","Ophiothela mirabilis",,,,FALSE,TRUE,FALSE,,,,"starfish"
244192,"Echinodermata","Ophiuroidea","Amphilepidida","Ophiotrichidae","Ophiothrix","Ophiothrix (Ophiothrix) spiculata",,,"COI",FALSE,FALSE,TRUE,,,,"starfish"
244361,"Echinodermata","Ophiuroidea","Amphilepidida","Hemieuryalidae","Sigsbeia","Sigsbeia lineata",,,,FALSE,TRUE,FALSE,,,,"starfish"
243396,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiacanthidae","Ophiacantha","Ophiacantha phragma",,,,FALSE,TRUE,FALSE,,,,"starfish"
243571,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiocomidae","Ophiocoma","Ophiocoma aethiops",,,,FALSE,TRUE,FALSE,,,,"starfish"
1306697,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiocomidae","Ophiocomella","Ophiocomella alexandri",,,,FALSE,TRUE,FALSE,,,,"starfish"
245239,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiodermatidae","Ophioderma","Ophioderma panamense",,,,FALSE,TRUE,FALSE,,,,"starfish"
137206,"Chordata",,"Testudines","Cheloniidae","Chelonia","Chelonia mydas",3,2005,,TRUE,TRUE,FALSE,"EN","EN","green turtle, tortue verte","turtles"
137207,"Chordata",,"Testudines","Cheloniidae","Eretmochelys","Eretmochelys imbricata",4,2017,,TRUE,TRUE,FALSE,"CR","CR","hawksbill turtle, caret","turtles"
220293,"Chordata",,"Testudines","Cheloniidae","Lepidochelys","Lepidochelys olivacea",3,2013,,TRUE,TRUE,FALSE,"VU","VU","olive ridely","turtles"
137405,"Annelida","Clitellata","Enchytraeida","Enchytraeidae","Enchytraeus","Enchytraeus christenseni",,,,FALSE,TRUE,FALSE,,,,"worms"
137473,"Annelida","Clitellata","Enchytraeida","Enchytraeidae","Marionina","Marionina subterranea",,,,FALSE,TRUE,FALSE,,,,"worms"
475933,"Annelida","Clitellata","Tubificida","Naididae","Monopylephorus","Monopylephorus camachoi",,,,FALSE,TRUE,FALSE,,,,"worms"
129829,"Annelida","Polychaeta","Amphinomida","Amphinomidae","Eurythoe","Eurythoe complanata",,,,FALSE,TRUE,FALSE,,,"fireworm","worms"
330041,"Annelida","Polychaeta","Amphinomida","Amphinomidae","Notopygos","Notopygos ornata",,,,FALSE,TRUE,FALSE,,,,"worms"
209699,"Annelida","Polychaeta","Amphinomida","Amphinomidae","Pherecardia","Pherecardia striata",,,,FALSE,TRUE,FALSE,,,,"worms"
988497,"Annelida","Polychaeta","Echiuroidea","Thalassematidae","Anelassorhynchus","Anelassorhynchus panamensis",1,,,TRUE,TRUE,FALSE,,,,"worms"
326553,"Annelida","Polychaeta","Eunicida","Oenonidae","Arabella","Arabella panamensis",,,,FALSE,TRUE,FALSE,,,,"worms"
336660,"Annelida","Polychaeta","Eunicida","Eunicidae","Leodice","Leodice antennata",,,,FALSE,TRUE,FALSE,,,,"worms"
130078,"Annelida","Polychaeta","Eunicida","Eunicidae","Palola","Palola siciliensis",,,,FALSE,TRUE,FALSE,,,,"worms"
130265,"Annelida","Polychaeta","Eunicida","Lumbrineridae","Scoletoma","Scoletoma tetraura",,,,FALSE,TRUE,FALSE,,,,"worms"
131279,"Annelida","Polychaeta","Phyllodocida","Syllidae","Branchiosyllis","Branchiosyllis exilis",,,,FALSE,TRUE,FALSE,,,,"worms"
327401,"Annelida","Polychaeta","Phyllodocida","Nereididae","Ceratonereis","Ceratonereis singularis",,,,FALSE,TRUE,FALSE,,,,"worms"
1312142,"Annelida","Polychaeta","Phyllodocida","Chrysopetalidae","Chrysopetalum","Chrysopetalum maculatum",,,,FALSE,TRUE,FALSE,,,,"worms"
328104,"Annelida","Polychaeta","Phyllodocida","Glyceridae","Glycera","Glycera brevicirris",,,,FALSE,TRUE,FALSE,,,,"worms"
327163,"Annelida","Polychaeta","Phyllodocida","Iphionidae","Iphione","Iphione henshawi",,,"COI",FALSE,FALSE,TRUE,,,,"worms"
333675,"Annelida","Polychaeta","Phyllodocida","Iphionidae","Iphione","Iphione ovata",,,,FALSE,TRUE,FALSE,,,,"worms"
1607102,"Annelida","Polychaeta","Phyllodocida","Nereididae","Nereis","Nereis riisei",,,,FALSE,TRUE,FALSE,,,,"worms"
330392,"Annelida","Polychaeta","Phyllodocida","Syllidae","Parasphaerosyllis","Parasphaerosyllis malimalii",1,1997,,TRUE,TRUE,FALSE,,,,"worms"
334511,"Annelida","Polychaeta","Phyllodocida","Phyllodocidae","Phyllodoce","Phyllodoce medipapillata",,,,FALSE,TRUE,FALSE,,,,"worms"
330730,"Annelida","Polychaeta","Phyllodocida","Sigalionidae","Pisione","Pisione longispinulata",1,1998,,TRUE,TRUE,FALSE,,,,"worms"
332391,"Annelida","Polychaeta","Phyllodocida","Syllidae","Syllis","Syllis castroviejoi",1,1997,,TRUE,TRUE,FALSE,,,,"worms"
390242,"Annelida","Polychaeta","Terebellida","Terebellidae","Eupolymnia","Eupolymnia joaoi",2,1997,,TRUE,TRUE,FALSE,,,,"worms"
390243,"Annelida","Polychaeta","Terebellida","Terebellidae","Lanicola","Lanicola eduardoi",2,1996,,TRUE,TRUE,FALSE,,,,"worms"
390244,"Annelida","Polychaeta","Terebellida","Terebellidae","Lanicola","Lanicola guillermoi",3,1998,,TRUE,TRUE,FALSE,,,,"worms"
821609,"Annelida","Polychaeta","Terebellida","Terebellidae","Polycirrus","Polycirrus coibensis",,,,FALSE,TRUE,FALSE,,,,"worms"
330895,"Annelida","Polychaeta","Terebellida","Terebellidae","Polycirrus","Polycirrus tesselatus",1,,,TRUE,FALSE,FALSE,,,,"worms"
332562,"Annelida","Polychaeta","Terebellida","Terebellidae","Thelepus","Thelepus extensus",2,1997,,TRUE,FALSE,FALSE,,,,"worms"
390245,"Annelida","Polychaeta","Terebellida","Terebellidae","Thelepus","Thelepus fraggleorum",2,1997,,TRUE,TRUE,FALSE,,,,"worms"
870850,"Annelida","Polychaeta",,"Capitellidae","Amastigos","Amastigos delicatus",1,1997,,TRUE,TRUE,FALSE,,,,"worms"
734329,"Annelida","Polychaeta",,"Paraonidae","Aricidea","Aricidea (Aricidea) sanmartini",1,1997,,TRUE,TRUE,FALSE,,,,"worms"
390316,"Annelida","Polychaeta",,"Orbiniidae","Orbinia","Orbinia oligopapillata",1,1997,,TRUE,TRUE,FALSE,,,,"worms"
330566,"Annelida","Polychaeta",,"Chaetopteridae","Phyllochaetopterus","Phyllochaetopterus verrilli",,,"COI",FALSE,FALSE,TRUE,,,,"worms"
156000,"Nemertea","Pilidiophora","Heteronemertea","Valenciniidae","Baseodiscus","Baseodiscus mexicanus",,,,FALSE,TRUE,FALSE,,,,"worms"
106272,"Arthropoda","Branchiopoda","Ctenopoda","Sididae","Penilia","Penilia avirostris",,,"COI",FALSE,FALSE,TRUE,,,,
